1381	8937
1381	8305
1381	9608
1382	1316
1382	7827
1383	9413
1383	3640
1383	63
1384	7225
1386	3677
1386	8029
1386	8075
1388	2251
1389	11
1390	8295
1390	4754
1390	3599
1390	891
1390	7090
1393	5949
1393	9822
1394	9262
1395	4689
1396	5959
1396	806
1398	7837
1399	7922
1399	7215
1400	4158
1400	2559
1400	7732
1400	4191
1400	6577
1400	7080
1401	2635
1402	9878
1402	1244
1403	5301
1403	7662
1403	6740
1404	3574
1406	1175
1407	5760
1407	1024
1408	6625
1409	2718
1409	1728
1411	6376
1411	9033
1412	4885
1412	22
1412	2034
1413	3348
1413	9837
1414	8994
1414	5564
1415	3308
1415	4297
1415	7100
1416	2933
1416	4138
1417	166
1417	9636
1417	2150
1418	6897
1418	4077
1418	5325
1419	1223
1419	8120
1419	3396
1420	5253
1420	5404
1420	7617
1421	3008
1422	8295
1422	2225
1422	4687
1422	6742
1423	4897
1423	2521
1423	7185
1424	4431
1425	580
1425	3959
1425	7448
1426	3543
1426	4498
1426	2745
1426	8157
1427	5162
1427	7676
1427	7465
1428	4724
1428	8793
1428	5455
1429	4636
1430	3934
1431	5250
1431	3952
1431	5407
1432	6328
1432	2795
1433	6250
1434	1616
1434	4888
1435	2397
1437	1351
1437	3309
1439	2163
1439	197
1439	8921
1439	6194
1440	7156
1440	2563
1441	5543
1442	1690
1442	7819
1443	4282
1443	9031
1443	935
1443	4534
1444	7251
1444	4053
1446	3261
1447	4965
1447	6114
1447	1581
1447	8053
1448	6465
1448	4050
1448	7765
1449	8825
1450	9713
1451	7036
1451	7243
1451	3341
1451	3760
1451	5756
1452	8788
1452	7302
1452	8127
1453	3714
1453	810
1453	1518
1454	9167
1454	2220
1455	7419
1455	6577
1456	8373
1456	5219
1456	1309
1457	4004
1457	1985
1457	3546
1458	4792
1459	1057
1459	8592
1459	5544
1459	2337
1459	8850
1460	7980
1460	1711
1461	8410
1461	6793
1461	952
1461	1845
1462	8173
1463	7187
1464	4642
1464	2459
1467	145
1467	9692
1467	8037
1467	7078
1468	7044
1468	9535
1468	8874
1468	3866
1469	4095
1470	361
1470	5248
1471	2394
1471	1999
1472	2302
1472	6524
1472	1659
1472	8495
1473	9073
1474	2301
1475	1598
1476	1249
1476	4251
1476	1979
1477	9507
1477	9948
1477	5174
1477	8457
1478	5128
1479	2141
1479	6182
1480	6046
1480	2590
1480	675
1482	6331
1482	5723
1482	6174
1483	8916
1483	3818
1483	3838
1483	6676
1484	1743
1485	3346
1485	3038
1485	3772
1485	5403
1485	8595
1486	9192
1486	5704
1486	849
1486	6979
1487	3501
1487	9434
1487	7198
1487	9660
1488	2305
1489	7439
1490	4012
1490	4506
1490	3512
1491	4418
1491	1804
1491	6703
1492	4723
1492	3610
1492	7455
1494	1216
1494	8901
1494	6042
1495	9863
1495	608
1495	4962
1496	7873
1497	391
1497	5594
1498	436
1499	2508
1500	8302
1501	9937
1502	3260
1502	786
1502	1203
1502	8631
1504	8583
1504	3237
1504	2084
1504	5705
1505	2016
1505	5647
1506	5876
1507	7374
1508	2603
1509	7220
1509	2038
1511	4369
1512	3090
1512	4374
1513	1102
1513	9025
1513	8900
1514	324
1514	9309
1514	1378
1514	4429
1514	3923
1515	82
1515	1599
1515	9979
1516	7262
1517	9306
1517	172
1517	683
1517	5970
1518	6227
1518	1521
1518	797
1519	6334
1519	6114
1519	6714
1520	4054
1520	9175
1520	7070
1521	4385
1521	4680
1522	9379
1522	8948
1522	7946
1523	8087
1523	1414
1525	7537
1525	3699
1526	8790
1526	5809
1526	5385
1526	7609
1526	7145
1527	7664
1527	523
1528	5230
1528	6399
1529	7588
1529	8821
1530	9781
1530	4584
1530	5273
1531	3453
1532	340
1532	3409
1533	2601
1534	874
1535	600
1535	2470
1535	5970
1536	528
1536	9281
1536	1256
1537	605
1538	8679
1538	1270
1539	8633
1539	4514
1540	9989
1540	4677
1541	8448
1541	9329
1542	7095
1542	6847
1542	6263
1542	258
1543	1927
1543	4499
1543	4564
1543	9991
1544	4566
1544	9323
1544	822
1545	6883
1545	977
1545	2911
1546	1710
1546	2405
1547	9129
1547	4844
1547	1297
1548	4670
1548	8080
1549	1977
1549	96
1552	7420
1553	8309
1555	8158
1555	2322
1555	3123
1555	650
1556	924
1556	6397
1557	5108
1557	4421
1557	6742
1558	5124
1558	30
1558	436
1559	3399
1559	3129
1560	7236
1560	8578
1560	178
1561	9666
1561	5322
1561	9
1563	8673
1563	2197
1563	6083
1564	3592
1564	5671
1565	6348
1565	359
1566	8494
1567	4945
1567	9367
1568	6506
1569	3256
1569	8257
1570	388
1571	4529
1571	4793
1572	2042
1572	2963
1572	5496
1572	6901
1573	9543
1574	7395
1574	7676
1575	2705
1575	2780
1575	7373
1576	2853
1576	549
1578	1564
1578	9886
1578	7274
1579	4695
1579	5843
1580	919
1580	6864
1581	428
1581	4903
1581	5496
1582	1764
1582	1861
1582	4853
1583	1213
1583	9559
1584	1256
1584	3994
1584	3207
1584	2600
1584	7604
1586	4611
1587	8352
1587	9205
1588	6129
1588	9808
1588	3531
1588	3192
1589	5483
1589	5142
1590	1907
1591	8424
1592	3580
1593	9004
1594	3134
1594	2791
1594	6161
1595	8038
1596	846
1596	6573
1598	9164
1598	2099
1598	1144
1599	7152
1599	2140
1600	3245
1600	9573
1600	5635
1600	1332
1600	179
1601	6016
1601	9
1601	3375
1601	419
1601	2518
1602	1909
1602	6223
1602	4974
1603	1850
1603	5690
1603	581
1604	312
1604	7068
1604	8933
1604	3595
1605	8297
1606	9050
1608	1401
1608	1123
1608	8445
1609	6269
1610	7834
1610	3972
1610	5797
1611	9506
1611	8959
1611	326
1614	2574
1615	5131
1615	7011
1615	8728
1615	9783
1616	8820
1617	3348
1618	7844
1618	8267
1618	6167
1618	7309
1619	3436
1620	7000
1620	5583
1620	4
1621	6633
1621	3280
1621	4106
1622	2719
1622	7377
1623	5508
1623	316
1623	1452
1623	9164
1623	8290
1624	6109
1624	4249
1624	9687
1625	5358
1625	4192
1625	7136
1626	765
1626	6576
1627	6151
1627	1846
1628	5558
1629	1999
1629	6234
1630	7299
1630	515
1631	6529
1632	4301
1632	6994
1633	2384
1634	3908
1634	3019
1634	7553
1634	4826
1636	4483
1636	7157
1637	156
1637	9000
1637	3806
1637	7993
1638	8893
1638	3657
1638	3621
1639	5073
1639	2057
1639	3230
1639	5007
1639	1873
1640	1559
1641	1222
1642	4720
1642	2282
1642	6972
1642	6404
1642	2252
1643	386
1643	6755
1644	1300
1645	9748
1645	1265
1646	3555
1647	4047
1647	5801
1647	3840
1647	2065
1648	5154
1648	6144
1648	6546
1648	9909
1649	3060
1650	7553
1650	8773
1650	9607
1651	5756
1651	7451
1651	4305
1651	9004
1651	1656
1652	8744
1653	1099
1653	1296
1654	4197
1654	7433
1654	3607
1654	5686
1655	4047
1655	5563
1655	3111
1656	6543
1657	2852
1657	2326
1657	4609
1657	1728
1657	4173
1657	4082
1658	2998
1659	1950
1659	7113
1659	5209
1660	2873
1660	8660
1660	8118
1660	6989
1660	7869
1661	4697
1663	7662
1663	7659
1664	746
1665	644
1665	3911
1665	8424
1665	6302
1665	5644
1666	8230
1666	5534
1666	4433
1667	5878
1667	4856
1668	6010
1668	6832
1669	6075
1670	3705
1671	3129
1671	3033
1671	8745
1671	2415
1671	5996
1671	5640
1672	3299
1673	2825
1674	1126
1675	5845
1675	4887
1675	8154
1676	4777
1676	4524
1676	451
1677	9410
1677	6162
1677	3964
1677	7742
1678	899
1678	1791
1678	7780
1679	4701
1680	8291
1680	2657
1680	3659
1681	155
1681	3053
1681	7358
1682	8821
1683	9712
1683	4562
1683	33
1683	1420
1684	8691
1684	4716
1684	7906
1684	6903
1685	589
1685	3851
1685	4905
1685	4827
1686	5283
1687	2982
1689	9514
1691	8491
1691	3180
1692	2767
1692	5380
1693	8256
1694	1744
1694	9328
1694	3988
1695	772
1696	7651
1697	6264
1697	3438
1697	7648
1697	3984
1699	2920
1701	6867
1702	2395
1703	8714
1703	5462
1703	4286
1703	8414
1704	6543
1704	4316
1704	1000
1704	6573
1705	1377
1705	8656
1707	5324
1707	4356
1708	2020
1708	4788
1709	2709
1709	156
1709	7119
1709	4712
1710	2835
1711	5764
1711	786
1711	5623
1712	8882
1712	2425
1712	7659
1714	1981
1714	2167
1715	9825
1716	6495
1716	2550
1717	6041
1717	9628
1718	9534
1718	4774
1718	9576
1718	3162
1719	6561
1719	3442
1720	2461
1721	486
1721	8076
1721	8061
1722	7767
1723	4292
1723	8798
1723	4887
1724	522
1724	4740
1724	2322
1725	9969
1725	8412
1725	7698
1727	8267
1728	515
1729	8290
1729	4041
1729	666
1729	1556
1730	715
1730	6404
1731	5376
1731	4487
1732	4163
1732	7759
1732	430
1733	8700
1733	5887
1734	6680
1735	5852
1735	7156
1736	7769
1737	8076
1737	2727
1737	7578
1738	6164
1739	3209
1740	9969
1740	8693
1741	1465
1741	7446
1742	3852
1742	2335
1743	5720
1743	7454
1743	7415
1743	1680
1743	8670
1743	1369
1744	1620
1744	3546
1744	1977
1745	1126
1745	8349
1745	3720
1745	6890
1746	7186
1746	2466
1747	5523
1748	2595
1748	7192
1748	5171
1749	1973
1749	9349
1750	2489
1751	3656
1752	9487
1753	7892
1754	3161
1754	9503
1754	9560
1754	2561
1754	4834
1755	6309
1755	3527
1756	5752
1756	4640
1757	9489
1757	3681
1758	3812
1760	4880
1760	1192
1761	1257
1761	1438
1761	6156
1761	1258
1762	5194
1762	3622
1762	7893
1762	2507
1765	5779
1765	3174
1765	743
1766	6895
1766	9829
1767	1128
1769	445
1770	3051
1770	3991
1771	7424
1771	8147
1772	1275
1773	6222
1774	8767
1774	8635
1774	5197
1774	1015
1774	5227
1775	3684
1776	2995
1777	2010
1777	3997
1777	3502
1778	7427
1778	2529
1778	410
1778	1366
1779	5622
1780	2360
1780	2905
1781	7573
1782	8475
1783	197
1784	3100
1784	7225
1785	4490
1785	873
1785	993
1787	696
1787	7159
1787	2713
1787	3453
1789	4529
1789	2311
1790	8535
1790	1314
1790	854
1790	5371
1791	2092
1791	2668
1791	1021
1791	3910
1792	9100
1792	7906
1793	9357
1793	4335
1793	3200
1793	6298
1795	9671
1796	3189
1796	1895
1796	9275
1796	1647
1796	3411
1796	9309
1797	9086
1798	1422
1799	3103
1799	2488
1800	8729
1800	8622
1800	3645
1801	4248
1802	792
1803	6643
1803	3669
1803	1047
1803	7121
1803	6739
1803	2471
1804	3244
1805	1271
1806	985
1806	9187
1807	6905
1807	5990
1807	294
1807	6104
1807	356
1807	1967
1808	7057
1808	5990
1808	5265
1808	7802
1808	3629
1809	4457
1810	6706
1810	5228
1811	4257
1811	6093
1811	1763
1811	6686
1813	7458
1813	9460
1814	9990
1814	8287
1814	8804
1815	2547
1816	3722
1816	3201
1816	9504
1817	5715
1817	7522
1818	5816
1818	5873
1819	8934
1820	8847
1821	6303
1821	167
1822	795
1822	6129
1823	9252
1824	2411
1825	2353
1825	279
1826	2867
1826	8739
1826	3758
1827	6297
1829	881
1829	8238
1829	6341
1830	7085
1830	7719
1831	7120
1832	5505
1833	7178
1834	4900
1834	4778
1834	7762
1835	8751
1836	3870
1837	5955
1837	6554
1837	6756
1838	8263
1838	9351
1838	5232
1840	154
1840	87
1840	8455
1840	6189
1841	3191
1842	3185
1842	6238
1842	7977
1843	2600
1843	3828
1844	2505
1844	1998
1845	9746
1846	3746
1846	2208
1846	424
1846	7705
1846	5731
1847	4466
1847	234
1848	8667
1848	649
1849	1236
1849	6412
1850	5911
1851	7146
1851	9840
1851	9849
1851	2479
1852	7106
1852	827
1852	8272
1852	6485
1853	1771
1854	4420
1854	2334
1856	1931
1856	4617
1857	4239
1857	1947
1858	2004
1859	3717
1861	2764
1861	2659
1861	4706
1861	5464
1862	9031
1863	3535
1863	2085
1863	2
1864	8308
1865	3140
1866	4537
1866	9048
1866	2968
1866	3544
1867	8553
1867	6974
1867	7534
1867	4198
1867	5485
1868	5218
1868	9441
1869	3752
1869	3145
1870	9277
1871	8392
1871	417
1871	1274
1872	7551
1872	2851
1872	2835
1873	2856
1873	5338
1874	9214
1875	4578
1875	7917
1875	4013
1875	7308
1876	9320
1876	9552
1877	9624
1877	3366
1878	5188
1878	6460
1879	7842
1879	3992
1879	1265
1880	2386
1881	9873
1882	207
1882	8781
1883	462
1884	3343
1884	3242
1884	2962
1884	7155
1884	4442
1885	7071
1885	5249
1886	1611
1886	895
1886	1377
1887	6135
1888	5259
1888	4952
1888	9705
1888	2159
1888	6335
1889	4043
1889	6776
1890	6564
1891	1320
1891	190
1892	1077
1892	3523
1893	1189
1893	1969
1893	384
1893	4090
1894	6129
1894	7524
1894	8605
1895	9860
1895	6791
1896	235
1896	6152
1896	8324
1897	7862
1898	5990
1898	2976
1902	3045
1903	1984
1904	2496
1904	2370
1906	540
1906	9000
1908	249
1909	4881
1909	7158
1909	916
1909	992
1909	1822
1909	2705
1910	6986
1911	1013
1911	8175
1912	6584
1912	2161
1912	285
1912	2555
1913	1590
1913	6681
1914	2782
1914	4059
1914	9533
1914	2993
1915	9065
1915	1762
1915	532
1915	4754
1915	5457
1916	5532
1916	9819
1917	3058
1917	142
1918	3749
1918	8279
1918	761
1919	9986
1919	3631
1919	9387
1919	7835
1920	167
1920	6431
1921	5779
1922	9577
1923	6809
1923	8738
1924	8997
1924	7612
1924	2712
1925	1468
1925	5248
1927	114
1927	7003
1927	1184
1928	7414
1928	5445
1928	1458
1928	5135
1928	2077
1929	4679
1930	9223
1930	9630
1930	1864
1931	5889
1932	9544
1932	1995
1932	8771
1933	4494
1934	8119
1934	4315
1934	3873
1934	2890
1935	9227
1936	1511
1937	4729
1937	9058
1937	5004
1937	6173
1938	305
1939	4892
1939	828
1939	5736
1940	2890
1941	2447
1942	772
1942	413
1943	884
1943	9686
1943	4476
1945	8820
1945	3049
1946	831
1946	2864
1947	6989
1948	5756
1949	8931
1949	8474
1950	4382
1950	8298
1950	472
1950	2261
1951	3500
1952	5868
1952	4362
1952	288
1952	1638
1953	3734
1953	1036
1953	3813
1954	728
1955	3251
1955	8091
1955	6623
1955	2986
1956	2284
1956	9436
1956	4351
1956	4649
1957	5504
1957	4913
1957	8483
1958	3932
1958	1197
1958	9719
1958	7368
1958	4203
1959	3431
1959	7661
1960	5833
1960	3032
1961	1496
1961	9817
1961	4681
1961	520
1962	4117
1963	6716
1964	1323
1964	6934
1965	5774
1965	8479
1965	1636
1966	1344
1966	6726
1966	4127
1968	280
1970	8191
1970	4842
1970	2651
1971	9939
1971	5438
1971	5608
1972	9336
1972	6648
1972	2508
1973	7393
1974	4645
1974	7264
1975	1968
1976	5509
1977	627
1977	9938
1977	5587
1978	8896
1978	4439
1978	4271
1978	1538
1979	1924
1981	9371
1981	1085
1982	9338
1983	1484
1983	4118
1985	3061
1985	5735
1986	9285
1986	3614
1986	4867
1987	2964
1987	7353
1987	8176
1988	838
1989	1887
1990	8164
1990	7184
1992	3774
1992	5219
1992	8631
1992	3401
1994	569
1994	6281
1995	359
1995	9138
1996	9366
1997	5502
1997	8091
1997	730
1999	235
2000	8711
2000	7997
2001	9590
2002	5309
2002	9692
2003	6054
2004	4283
2004	1136
2005	7455
2005	9175
2005	2985
2006	2009
2006	5115
2007	6741
2007	6013
2008	3511
2008	3985
2009	5590
2009	357
2010	1029
2012	4938
2012	4283
2012	8679
2012	4574
2013	8551
2013	3188
2015	9216
2015	4122
2016	2712
2016	3679
2016	4220
2017	5455
2017	9981
2017	347
2017	1424
2018	2293
2018	1267
2019	2269
2019	861
2020	1047
2020	3819
2020	1025
2020	7871
2021	8486
2021	365
2022	1584
2022	4505
2022	7767
2023	8718
2026	3454
2027	4418
2028	5526
2028	109
2028	2227
2029	9512
2029	4924
2030	5637
2030	6660
2032	1634
2032	4085
2032	4627
2032	2681
2033	566
2033	9853
2034	3409
2035	6640
2035	6544
2036	1726
2036	2919
2037	893
2037	7142
2038	7037
2039	7147
2039	3425
2040	5060
2040	1471
2040	1590
2040	6703
2041	7050
2042	137
2042	6688
2043	3803
2044	4971
2044	5890
2044	6392
2044	3365
2045	196
2045	6440
2045	6318
2047	9823
2047	6254
2047	6089
2048	2690
2049	9030
2049	6337
2050	3548
2050	7042
2050	8761
2051	8257
2051	1747
2051	8389
2051	3718
2052	6981
2052	271
2052	7132
2053	4780
2053	873
2053	5960
2054	8203
2054	8748
2054	6425
2054	1776
2054	6383
2055	1924
2055	2350
2055	8171
2055	9771
2056	8794
2056	3288
2056	2084
2056	7986
2057	7512
2059	388
2059	9097
2059	7782
2060	5504
2060	9147
2060	5083
2062	9964
2062	7171
2063	7255
2064	7675
2064	4960
2064	8118
2065	4346
2065	9953
2065	1349
2066	3897
2066	410
2066	4351
2066	3440
2067	2711
2067	7617
2067	8122
2067	8789
2068	3341
2069	9844
2069	8948
2069	164
2070	2513
2070	1134
2071	8058
2071	8755
2071	9847
2072	8047
2072	6879
2073	8290
2073	3387
2074	703
2074	3437
2074	1924
2074	749
2075	6894
2075	9937
2075	1656
2075	9109
2075	3150
2075	882
2076	1866
2077	7638
2077	3091
2078	5847
2078	5142
2079	2589
2079	9204
2080	3025
2081	7520
2082	577
2083	8050
2083	3522
2083	4014
2084	8749
2084	9717
2084	4651
2086	226
2087	1645
2087	662
2089	4202
2090	9281
2092	8052
2093	4586
2093	5307
2093	5066
2094	476
2094	1395
2094	3175
2095	3483
2095	7798
2096	7955
2096	2347
2096	48
2097	3891
2098	6194
2098	5655
2099	9708
2099	2610
2100	9275
2101	1843
2101	9164
2101	6263
2102	4856
2103	8809
2103	1110
2103	2395
2104	3935
2105	7011
2106	1799
2106	7408
2107	6160
2107	9996
2107	2463
2107	7543
2108	390
2108	6925
2108	2869
2109	2597
2109	4005
2109	5816
2109	2018
2110	4635
2110	3302
2110	4036
2111	2713
2111	2108
2112	4027
2112	569
2112	4661
2113	4337
2113	3494
2114	3595
2115	2260
2115	410
2116	7089
2117	4926
2117	9187
2118	8194
2118	1639
2118	9354
2119	4018
2121	860
2121	6680
2121	1377
2121	8120
2121	2820
2121	7490
2122	1060
2123	9089
2123	4622
2123	3920
2124	8155
2124	2389
2124	9828
2125	3086
2126	6544
2126	8417
2126	5506
2127	8107
2127	5706
2127	2132
2128	1801
2128	2560
2129	6607
2129	874
2130	5618
2130	9315
2131	4630
2131	5237
2131	1607
2132	3882
2132	2136
2133	5696
2133	5925
2133	4871
2133	6161
2135	7869
2135	6876
2135	715
2135	4660
2135	5715
2136	1839
2136	124
2137	4353
2137	9545
2139	8609
2141	1300
2141	4957
2141	7813
2142	6123
2142	2664
2143	644
2145	9342
2146	2690
2146	313
2146	7190
2147	5156
2147	6107
2148	9275
2148	8283
2149	9084
2149	7854
2149	286
2149	9529
2150	9067
2150	8708
2150	9761
2152	230
2152	8670
2153	10
2153	771
2154	1156
2154	4162
2156	1808
2156	6770
2156	5953
2156	9416
2157	335
2157	5332
2157	5973
2157	6495
2157	866
2157	8018
2158	6834
2158	7496
2159	5552
2160	2764
2160	7287
2162	1894
2162	7835
2162	5345
2163	8058
2163	6574
2164	8135
2164	5551
2167	5675
2167	134
2167	8384
2169	3266
2169	6320
2171	908
2171	5467
2172	9745
2172	5086
2173	4802
2173	3839
2173	5299
2174	2537
2175	9271
2175	5352
2176	4365
2177	7907
2178	3492
2179	7010
2179	2447
2180	7560
2180	4731
2181	9024
2181	7468
2181	6803
2182	2202
2182	8753
2183	4768
2183	5904
2183	536
2184	1993
2184	1018
2184	1632
2184	9800
2184	4469
2184	9113
2185	9061
2185	9388
2186	3018
2187	405
2188	2115
2188	4352
2188	8503
2188	6113
2189	8778
2189	1442
2190	8389
2190	6850
2190	204
2191	8042
2191	5986
2192	2039
2192	1319
2192	8106
2192	1307
2192	2780
2193	3136
2194	7696
2194	412
2194	309
2196	887
2197	2015
2198	4425
2198	853
2199	1689
2199	9618
2199	9019
2200	7130
2201	6618
2201	9359
2201	7406
2205	5057
2205	798
2206	1388
2207	1918
2207	3538
2208	7230
2211	3560
2212	5528
2212	1058
2213	3018
2213	4178
2214	5295
2216	1363
2216	5337
2216	4385
2217	2219
2217	7582
2218	8168
2219	7557
2219	6961
2220	9408
2220	836
2221	5672
2221	4194
2222	9178
2222	8150
2222	3167
2223	7959
2223	2344
2223	3967
2223	902
2224	2222
2224	7657
2224	3253
2224	9491
2224	8960
2224	6306
2224	7285
2225	8089
2225	4344
2225	9668
2226	8731
2226	9230
2227	7669
2227	6408
2227	9662
2227	2346
2229	5973
2229	3780
2229	2405
2231	3218
2231	7494
2232	5007
2233	9208
2233	9072
2234	5967
2234	4246
2234	5857
2235	4264
2236	8092
2236	1239
2236	8663
2237	6193
2237	2633
2239	8684
2239	9129
2240	4803
2240	6490
2241	8657
2241	4055
2241	1159
2241	5290
2241	5860
2241	6536
2241	8264
2242	7353
2242	8348
2242	8042
2243	1551
2243	9825
2244	996
2244	8790
2244	4281
2245	2622
2245	4392
2245	7545
2246	5768
2246	4134
2246	4803
2247	2282
2247	6829
2248	522
2248	8632
2248	7940
2249	9147
2249	4931
2249	5310
2249	2715
2250	6211
2250	6417
2251	8869
2252	4850
2253	4813
2253	9515
2253	7516
2254	9056
2255	6758
2255	4249
2256	1363
2256	3151
2256	7276
2257	9375
2258	1028
2258	2405
2260	7385
2262	8659
2262	9399
2263	4062
2263	6857
2264	1303
2264	9077
2264	4607
2264	8447
2265	2588
2265	9010
2265	9482
2265	8039
2266	1525
2266	562
2266	4827
2267	2634
2268	6536
2268	1916
2269	1918
2269	3519
2269	5564
2270	9132
2271	213
2272	9969
2272	2768
2273	3286
2276	9950
2276	8045
2276	1060
2277	3861
2277	8376
2278	652
2279	6184
2280	3571
2280	7333
2281	8445
2282	3208
2282	6802
2282	9904
2283	2776
2284	5896
2285	7381
2286	3508
2286	1618
2287	5367
2287	9652
2287	7028
2288	7627
2289	163
2289	9932
2290	7383
2290	4645
2291	8227
2291	5003
2292	8415
2293	4565
2293	6513
2295	1841
2295	7204
2295	586
2295	6321
2295	4560
2296	7929
2296	3822
2296	1962
2297	6154
2297	8304
2298	936
2299	4428
2299	3131
2301	7810
2301	4541
2301	7761
2302	7060
2303	914
2305	7904
2305	8213
2305	4033
2305	3750
2305	4067
2305	2459
2306	7257
2306	3434
2306	7822
2307	9951
2307	9685
2308	8997
2308	5521
2308	2715
2309	8996
2309	5889
2310	7727
2311	7217
2311	5777
2313	2511
2313	9859
2313	1954
2314	4127
2316	9919
2316	1935
2317	5175
2317	8423
2317	3146
2317	1683
2317	3161
2317	2824
2317	7385
2318	6293
2319	2242
2319	4342
2319	609
2320	2074
2321	5332
2321	139
2322	7436
2325	3382
2325	9653
2325	7184
2325	6893
2325	6616
2326	8925
2327	9376
2327	2364
2327	3908
2327	3841
2328	5528
2328	2544
2329	6706
2329	2421
2329	70
2329	8627
2330	3020
2330	5500
2330	9158
2331	3378
2332	6771
2333	5834
2334	2790
2334	8009
2335	9791
2335	3175
2335	6484
2336	8363
2337	4650
2338	7187
2339	8286
2339	7474
2340	3791
2340	5297
2342	5983
2342	6011
2343	4393
2343	4934
2344	7718
2344	221
2344	3829
2344	1109
2345	4413
2345	1717
2345	1900
2345	5388
2346	7374
2347	6262
2347	4994
2347	6894
2348	6881
2349	596
2349	2422
2349	3280
2350	7752
2350	2347
2350	7485
2351	2484
2352	6204
2353	5251
2354	2546
2354	284
2354	4310
2354	1145
2355	7717
2355	826
2356	8799
2357	2757
2357	3034
2358	3769
2359	2225
2359	667
2360	6301
2360	5484
2360	6719
2361	6035
2362	7781
2362	4997
2362	5930
2362	8565
2363	8472
2363	4954
2363	8352
2364	2621
2364	5585
2365	3380
2366	7128
2366	1238
2367	4516
2367	352
2367	4933
2368	3030
2369	3294
2370	9307
2370	6512
2372	5796
2373	9642
2374	6144
2374	3706
2374	99
2374	9863
2374	1489
2374	7493
2375	1159
2375	3403
2375	6012
2375	9619
2377	6772
2379	7527
2380	7710
2380	6164
2381	3431
2381	8995
2381	9592
2381	3177
2382	2263
2383	8476
2386	879
2386	7389
2386	3278
2389	4216
2390	362
2390	2174
2391	7391
2391	6875
2391	3826
2391	6969
2391	8983
2392	9974
2393	5041
2393	1625
2394	7173
2394	8007
2395	791
2396	4917
2397	2035
